Title,Type,Country,Genre,Watch Status,Rate,Notes
{rudy Habibie},Movie,Indonesia,Realistic Fiction,Completed,3,
#alive,Movie,Korea,Thriller,Completed,3,
#temantapimenikah,Movie,Indonesia,Romance,Completed,3,
13 going on to 30,Movie,USA,Romance,Completed,2,
2012,Movie,Europe,Thriller,Completed,5,
2037,Movie,Korea,Romance,Completed,3,
20th Century Girl,Movie,Korea,Romance,Completed,4,
3 Idiots,Movie,India,Friendship,Completed,3,
365 Days,Movie,Europe,Romance,Completed,3,
5 Cm,Movie,Indonesia,Friendship,Completed,4,
6/45,Movie,Korea,Comedy,Completed,4,
A Bug's Life,Animation,USA,Kids,Completed,3,
A List to Playlist,Reality Show,Korea,Musical,Completed,5,
A Quiet Place,Movie,USA,Thriller,Completed,3,
A Quiet Place Part Ii,Movie,USA,Thriller,Completed,3,
A Silent Voice,Anime,Japan,Romance,Completed,3,
About Time,Drama ,Korea,Romance,Completed,3,
Ada Apa Dengan Cinta,Movie,Indonesia,"Romance, Teenagers",Completed,4,
Ada Apa Dengan Cinta 2,Movie,Indonesia,"Romance, Teenagers",Completed,3,
Agak Laen,Movie,Indonesia,"Horor, Comedy",Completed,4,
All Of Us Are Dead,Drama ,Korea,Thriller,On Going,,
Along With The Gods,Movie,Korea,Drama,Completed,3,
Anabelle,Movie,USA,Horor,Completed,4,
Angel's Last Mission,Drama ,Korea,Romance,On Going,,
Angry Mom,Drama ,Korea,Drama,Completed,2,
Anna,Drama ,Korea,Drama,Completed,3,
Ant Man,Movie,USA,Action,Completed,3,
Ant-man And The Wasp,Movie,USA,Action,Completed,3,
Ant-man And The Wasp : Quantumania,Movie,USA,Action,Completed,3,
Aquaman,Movie,USA,Action,Completed,3,
Are You Human Too,Drama ,Korea,Romance,Completed,4,
Ashfall,Movie,Korea,Thriller,Completed,3,
Assassination Classroom,Anime,Japan,Shounen,Completed,4,
Attack On Titan Final Season,Anime,Japan,Shounen,Completed,5,
Attack On Titan The Series,Anime,Japan,Shounen,Completed,5,
Avatar,Movie,USA,Action,Completed,3,
Avatar : The Last Airbender,Animation,USA,Action,Completed,4,
Avatar : The Way Of Water,Movie,USA,Action,Completed,3,
Avengers : Endgame,Movie,USA,Action,Completed,5,
Avengers : Infinity War,Movie,USA,Action,Completed,5,
Backstreet Rooki,Drama ,Korea,Romance,Completed,2,
Bad Genius,Movie,Thailand,Drama,Completed,3,
Ballerina,Movie,Korea,Action,Completed,3,
Bangku Kosong,Movie,Indonesia,Horor,Completed,2,
Batman Begins,Movie,USA,Action,Completed,3,
Beyond Evil,Drama ,Korea,Drama,Completed,2,
Big Mouth,Drama ,Korea,Drama,On Going,,
Black Clover,Anime,Japan,Shounen,Completed,5,
Black Phanter,Movie,USA,Action,Completed,3,
Black Phanter : Wakanda Forever,Movie,USA,Action,Completed,3,
Black Widow,Movie,USA,Action,Completed,3,
Boboiboy The Movie,Movie,Malaysia,Kids,Completed,3,
Boruto,Anime,Japan,Shounen,Completed,5,
Boss Baby : Christmas Bonus,Movie,USA,Kids,Completed,3,
Bride Wars,Movie,Europe,Friendship,Completed,3,
Bring It Ghost On You,Drama ,Korea,Horor,Completed,2,
Bussines Proposal,Drama ,Korea,Romance,Completed,5,
Call,Movie,Korea,Thriller,Completed,3,
Captain America,Movie,USA,Action,Completed,3,
Captain America : Civil War,Movie,USA,Action,Completed,4,
Captain Marvel,Movie,USA,Action,Completed,3,
Cars,Animation,USA,Kids,Completed,4,
Chainsaw Man,Anime,Japan,Shounen,On Going,,
Chese In The Trap,Drama ,Korea,Drama,Completed,3,
Chicken Nugget ,Drama ,Korea,Drama,On Going,,
Christmas Chronicle,Movie,USA,Kids,Completed,5,
Christmas Chronicles Part 2,Movie,USA,Kids,Completed,3,
Ciao Alberto,Animation,USA,Kids,Completed,3,
Class Of Lies,Drama ,Korea,Drama,Completed,3,
Clouds,Movie,USA,Drama,Completed,3,
Coco,Animation,USA,Kids,Completed,4,
Crash Landing On You,Drama ,Korea,Romance,Completed,5,
Culinary Class Wars,Reality Show,Korea,Drama,Completed,3,
D-day,Drama ,Korea,"Drama, Medical",Completed,3,
Deadpool,Movie,USA,Action,Completed,4,
Deadpool 2,Movie,USA,Action,Completed,4,
Deadpool And Wolverine,Movie,USA,Action,Completed,5,
Dear Jo,Movie,Indonesia,Romance,Completed,3,
Death Note,Anime,Japan,Shounen,Completed,4,
Demon Slayer : Kimetsu No Yaiba S1,Anime,Japan,Shounen,Completed,4,
Demon Slayer : Kimetsu No Yaiba S2,Anime,Japan,Shounen,Completed,4,
Demon Slayer : Kimetsu No Yaiba S3,Anime,Japan,Shounen,Completed,4,
Demon Slayer : Kimetsu No Yaiba S4,Anime,Japan,Shounen,Completed,5,
Descendent Of The Sun,Drama ,Korea,Romance,Completed,5,
Despicable Me,Animation,USA,Kids,Completed,4,
Despicable Me 2,Animation,USA,Kids,Completed,4,
Detective Conan -  The Time Bombed Skyscraper,Anime,Japan,Kids,Completed,3,
Detective Conan - Captured In Her Eyes,Anime,Japan,Kids,Completed,3,
Detective Conan - Countdown To Heaven,Anime,Japan,Kids,Completed,3,
Detective Conan - Crossroad In The Ancient Capital,Anime,Japan,Kids,Completed,3,
Detective Conan - Jolly Roger in the Deep Azure,Anime,Japan,Kids,Completed,3,
Detective Conan - Magician Of The Silver Sky,Anime,Japan,Kids,Completed,5,
Detective Conan - Strategy Above The Depths,Anime,Japan,Kids,Completed,3,
Detective Conan - The Fourteenth Target,Anime,Japan,Kids,Completed,3,
Detective Conan - The Last Wizard Of The Century,Anime,Japan,Kids,Completed,3,
Detective Conan - The Phantom Of Baker Street,Anime,Japan,Kids,Completed,4,
Detective Conan - The Private Eyes' Requiem,Anime,Japan,Kids,Completed,3,
Detective Conan - The Raven Chaser,Anime,Japan,Kids,On Going,0,
Detective Conan The Series,Anime,Japan,Kids,On Going,,
Dimsum Martabak,Movie,Indonesia,Romance,Completed,3,
Doctor Slump  ,Drama ,Korea,"Drama, Medical",On Going,,
Doctor Strange,Movie,USA,Action,Completed,5,
Doctor Strange In The Multiverse Of Madness,Movie,USA,Action,Completed,5,
Doctor Strangers,Drama ,Korea,"Drama, Medical",Completed,3,
Doctors,Drama ,Korea,"Drama, Medical",Completed,3,
Don't Look Up,Movie,USA,Survival,Completed,3,
Doom At Your Service  ,Drama ,Korea,Drama,On Going,,
Dororo,Anime,Japan,Shounen,Completed,2,
Dr. Stone,Anime,Japan,Kids,Completed,5,
Dr. Stone S2,Anime,Japan,Kids,Completed,4,
Dr. Stone S3 : New World,Anime,Japan,Kids,Completed,4,
Drawing Closer,Movie,Japan,Romance,Completed,4,
Dua Hati Biru,Movie,Indonesia,Romance,Completed,3,
Dune,Movie,USA,Action,On Going,,
Eggnoid,Movie,Indonesia,Romance,Completed,2,
Elemental,Animation,USA,Kids,Completed,4,
Emergency Declaration,Movie,Korea,Thriller,Completed,4,
Emily In Paris,Series,USA,Drama,On Going,,
Emoji Movie,Animation,USA,Kids,Completed,2,
Encanto,Animation,USA,Kids,Completed,4,
Enterteiner,Drama ,Korea,Drama,Completed,2,
Eternals,Movie,USA,Action,Completed,2,
Exhuma,Movie,Korea,Horor,Completed,4,
Exit,Movie,Korea,Survival,Completed,3,
Exo Next Door,Series,Korea,Romance,Completed,3,
Extra-ordinary You,Drama ,Korea,"Romance, Teenagers",Completed,4,
Extraordinary Attorney ,Drama ,Korea,Drama,On Going,,
Extreme Job,Movie,Korea,Comedy,Completed,4,
F4,Drama ,Thailand,Romance,On Going,,
Fall,Movie,Korea,Survival,Completed,3,
Fantastic Four,Movie,USA,Action,Completed,4,
Fantastic Four 2,Movie,USA,Action,Completed,3,
Fifty Shade Of Grey,Movie,USA,Romance,Completed,3,
Fight For My Way,Drama ,Korea,Romance,Completed,3,
Final Destination,Movie,USA,Thriller,Completed,2,
Final Destination 2,Movie,USA,Thriller,Completed,2,
Finding Nemo,Animation,USA,Kids,Completed,4,
Flipped,Movie,USA,Romance,Completed,3,
Flower Of Evil,Drama ,Korea,Drama,Completed,2,
Food Wars S1,Anime,Japan,Kids,Completed,5,
Food Wars S2,Anime,Japan,Kids,Completed,3,
Food Wars S3,Anime,Japan,Kids,Completed,3,
Food Wars S4,Anime,Japan,Kids,Completed,3,
Friend With Benefits,Anime,USA,Romance,Completed,4,
From London To Bali,Movie,Indonesia,Romance,Completed,3,
From Up On Poppy Hill,Anime,Japan,Kids,Completed,3,
Frozen,Animation,USA,Kids,Completed,5,
Frozen 2,Animation,USA,Kids,Completed,5,
Frozen Fever,Animation,USA,Kids,Completed,5,
Full House,Drama ,Korea,Romance,On Going,0,
Gadis Kretek,Series,Indonesia,Drama,Completed,4,
Galaksi,Movie,Indonesia,Romance,Completed,3,
Geodam,Movie,USA,Survival,Completed,3,
Geostrom,Movie,USA,Survival,Completed,3,
Ghost Doctor ,Drama ,Korea,"Drama, Medical",On Going,,
Goblin,Drama ,Korea,Romance,Completed,5,
Godzila,Movie,USA,Action,On Going,,
Golden Spoon,Drama ,Korea,Drama,Completed,3,
Grave Of The Fireflies,Anime,Japan,Kids,Completed,5,
Grey's Anatomy ,Series,USA,"Drama, Medical",On Going,,
Guardian Of Galaxy,Movie,USA,Action,Completed,4,
Guardians Of The Galaxy Vol 2,Movie,USA,Action,Completed,3,
Guardians Of The Galaxy Vol 3,Movie,USA,Action,Completed,3,
Gudetama : An Eggcellent Adventure ,Series,Japan,Kids,Completed,3,
Habibie Dan Ainun,Movie,Indonesia,Realistic Fiction,Completed,4,
Happines,Drama ,Korea,Survival,Completed,4,
Happy Feet,Movie,USA,Kids,Completed,3,
Harry Potter And The Chamber Of Secrets,Movie,Europe,Fiction,Completed,3,
Harry Potter And The Deathly Hallows,Movie,Europe,Fiction,Completed,4,
Harry Potter And The Goblet Of Fire,Movie,Europe,Fiction,Completed,4,
Harry Potter And The Soecerer's Stone,Movie,Europe,Fiction,Completed,4,
Hataraku Saibo,Anime,Japan,Kids,Completed,5,
Hataraku Saibo Black,Anime,Japan,Kids,Completed,3,
Hawkeye,Series,USA,Action,Completed,3,
Healer,Drama ,Korea,Drama,Completed,3,
Heartstring,Drama ,Korea,Drama,Completed,3,
Hellbound,Series,Korea,Fiction,Completed,2,
Her Private Life,Drama ,Korea,Drama,Completed,3,
"Hi Bye, Mama  ",Drama ,Korea,Drama,On Going,,
Hometown Cha Cha Cha ,Drama ,Korea,Drama,On Going,,
Hospital Playlist,Drama ,Korea,"Heartwarming, Medical",Completed,5,
Hospital Ship,Drama ,Korea,"Drama, Medical",Completed,3,
Hotel Del Luna,Drama ,Korea,"Drama, Horor",Completed,3,
How To Make Millions Before Grandma Dies,Movie,Thailand,Drama,Completed,4,
Howl's Moving Castle,Anime,Japan,Kids,Completed,4,
I Am Groot,Series,USA,Kids,Completed,3,
I Can Hear Your Voice,Drama ,Korea,Drama,Completed,3,
I Love Lizzy,Movie,Philipine,Romance,Completed,3,
I'm Getting Married to Girl I Hate in the Class,Anime,Japan,Romance,On Going,0,
I'm Not A Robot,Drama ,Korea,Drama,Completed,4,
Ice Cold,Movie,Indonesia,Documenter,Completed,3,
Imperfect,Movie,Indonesia,Romance,Completed,3,
Indigo,Movie,Indonesia,Horor,Completed,2,
Inside Out,Animation,USA,Kids,Completed,5,
Inside Out 2,Animation,USA,Kids,Completed,4,
Insidious,Movie,USA,Horor,Completed,3,
Insidious Chapter 2,Movie,USA,Horor,Completed,3,
Interstellar,Movie,USA,Science Fiction,Completed,5,
Into The Strom,Movie,USA,Survival,Completed,3,
Into The Unknown Making,Series,USA,Documenter,Completed,3,
Ipar Adalah Maut,Movie,Indonesia,Drama,Completed,4,
Iron Man,Movie,USA,Action,Completed,4,
Iron Man 2,Movie,USA,Action,Completed,3,
Iron Man 3,Movie,USA,Action,Completed,3,
Island,Drama ,Korea,Action,Completed,3,
It Ends With Us,Movie,USA,Romance,Completed,4,
Itaewon Class,Drama ,Korea,Drama,Completed,3,
Its Okay Not To Be Okay,Drama ,Korea,Drama,Completed,4,
John Wick,Movie,USA,Action,Completed,4,
John Wick 2,Movie,USA,Action,Completed,3,
John Wick 3,Movie,USA,Action,Completed,3,
John Wick 4,Movie,USA,Action,Completed,3,
Joker,Movie,USA,Action,Completed,4,
Jujutsu Kaisen ,Anime,Japan,Shounen,On Going,,
Kagura Sama : Love Is War,Anime,Japan,Romance,Completed,5,
Kaguya Sama : Love Is War : The Kiss That Never Ends,Anime,Japan,Romance,Completed,5,
Kaguya Sama : S2,Anime,Japan,Romance,Completed,4,
Kaguya Sama S3 : Ultra Romantic,Anime,Japan,Romance,Completed,4,
Keramat,Movie,Indonesia,Horor,Completed,3,
Keramat 2,Movie,Indonesia,Horor,Completed,3,
Ketua Bem And His Secret Wife,Series,Indonesia,Drama,Completed,2,
Khabi Khusi Khabi Gham,Movie,India,Drama,Completed,5,
Kiki's Delivery Service,Anime,Japan,Kids,On Going,,
Kimetsu No Yaiba The Movie: Mugen Train (2021),Anime,Japan,Shounen,Completed,4,
King The Land,Drama ,Korea,Romance,Completed,4,
KKN Di Desa Penari,Movie,Indonesia,Horor,Completed,3,
Kuasa Gelap,Movie,Indonesia,Horor,Completed,3,
Kultus Iblis,Movie,Indonesia,Horor,Completed,1,
Kung Fu Panda,Animation,USA,Kids,Completed,4,
Kupu-kupu Malam  ,Series,Indonesia,Drama,On Going,0,
La La Land,Movie,USA,Musical,Completed,4,
Larva Family,Animation,Korea,Kids,On Going,,
Larva Island,Animation,Korea,Kids,Completed,5,
Larva Pendant,Animation,Korea,Kids,Completed,3,
Laura,Movie,Indonesia,Realistic Fiction,Completed,3,
Law School,Drama ,Korea,Drama,Completed,3,
Light Shop,Drama ,Korea,"Horor, Drama",On Going,,
"Link : Eat, Love, Kill ",Drama ,Korea,Drama,On Going,,
Little Mom,Series,Indonesia,Romance,Completed,4,
Little Women,Drama ,Korea,Drama,Completed,4,
Logan,Movie,USA,Action,Completed,3,
Loki,Series,USA,Action,Completed,4,
Loki S2,Series,USA,Action,Completed,4,
Longing Heart,Drama ,Korea,Drama,Completed,1,
Love Alarm,Drama ,Korea,Drama,Completed,3,
Love Alarm 2 ,Drama ,Korea,Drama,On Going,,
Love At First Sight,Movie,USA,Romance,Completed,4,
Love Next Door,Drama ,Korea,Drama,On Going,,
Lovely Runner,Drama ,Korea,Romance,Completed,4,
Luca,Animation,USA,Kids,Completed,3,
Makeine - Too Many Losing Heroines,Anime,Japan,Romance,On Going,2,
Maleficent,Movie,USA,Kids,Completed,4,
Mariposa,Movie,Indonesia,Romance,Completed,4,
Marry My Husband ,Drama ,Korea,Drama,On Going,,
Meet Joe Black,Movie,USA,Romance,Completed,3,
Memories Of The Alhambra,Drama ,Korea,Drama,Completed,3,
Mencuri Raden Saleh,Movie,Indonesia,Drama,Completed,5,
Metamorphosis,Movie,USA,Survival,Completed,3,
Midnight,Movie,Korea,Thriller,Completed,3,
Milly And Mamet,Movie,Indonesia,Comedy,Completed,3,
Minions : The Rise Of Gru,Animation,USA,Kids,Completed,4,
Miracle In Cell No.7,Movie,Korea,Drama,Completed,5,
Miss Americana,Movie,USA,Musical,Completed,5,
Miss Hamurabi,Drama ,Korea,Drama,Completed,2,
Moana,Animation,USA,Kids,Completed,4,
Monsters At Work,Animation,USA,Kids,Completed,4,
Moon Lovers Scarlet Heart Ryeo,Drama ,Korea,Drama,Completed,4,
Mouse,Drama ,Korea,Drama,Completed,4,
Moving,Drama ,Korea,Drama,Completed,4,
Mr. Plankton,Drama ,Korea,Drama,On Going,,
Mr. Queen  ,Drama ,Korea,Drama,On Going,,
Mr. Sunshine,Drama ,Korea,Drama,Completed,4,
Ms Marvel,Series,USA,Action,Completed,3,
Mufasa,Movie,USA,Kids,Completed,5,
Mulan,Movie,USA,Kids,Completed,4,
My Id Is Gangnam Beauty,Drama ,Korea,Drama,Completed,2,
My Liberation Notes ,Drama ,Korea,Drama,On Going,,
My Name,Drama ,Korea,Drama,Completed,3,
My Name Is Loh Kiwan,Movie,Korea,Drama,Completed,2,
My Neighbor Totoro,Anime,Japan,Kids,Completed,3,
My Only Love Song,Drama ,Korea,Drama,Completed,1,
My Secret Hotel,Drama ,Korea,Drama,Completed,2,
Naruto,Anime,Japan,Shounen,Completed,5,
Nevertheless ,Drama ,Korea,Drama,On Going,,
Ngeri-ngeri Sedap,Movie,Indonesia,Drama,Completed,3,
Nothing Hill,Movie,Europe,Romance,Completed,3,
"Now, We Are Breaking Up",Drama ,Korea,Drama,Completed,3,
Nowhere,Movie,Europe,Survival,Completed,3,
On Your Wedding Day,Movie,Korea,Drama,Completed,3,
One Day,Movie,Europe,Romance,Completed,4,
One Upon A Studio,Animation,USA,Kids,Completed,4,
Onward,Animation,USA,Kids,Completed,3,
Oppenheimer,Movie,USA,Realistic Fiction,Completed,3,
Orion And The Dark,Animation,USA,Kids,Completed,2,
Our Beloved Summer,Drama ,Korea,Drama,Completed,3,
Our Blues,Drama ,Korea,Drama,On Going,,
Page Turner,Series,Korea,Drama,Completed,3,
Pandora,Movie,Korea,Drama,Completed,3,
Panggonan Wingit,Movie,Indonesia,Horor,Completed,3,
Parasite,Movie,Korea,Drama,Completed,4,
Parasyte The Grey  ,Drama ,Korea,Drama,On Going,,
Partner For Justice,Drama ,Korea,Drama,Completed,4,
Partner For Justice 2,Drama ,Korea,Drama,Completed,4,
Pasutri Gaje,Movie,Indonesia,Drama,Completed,2,
Pee Nak,Movie,Thailand,Horor,Completed,3,
Peninsula,Movie,Korea,Survival,Completed,3,
Penyalin Cahaya,Movie,Indonesia,Drama,Completed,3,
Pinocchio ,Movie,USA,Kids,On Going,,
Pinocio,Drama ,Korea,Drama,Completed,4,
Ponyo,Anime,Japan,Kids,Completed,2,
Primbon,Movie,Indonesia,Horor,Completed,1,
Princess Mononoke,Anime,Japan,Kids,Completed,4,
Purple Hearts ,Movie,USA,Romance,On Going,,
Queen Of Tears,Drama ,Korea,Drama,Completed,4,
Ralph Breaks The Internet,Animation,USA,Kids,Completed,5,
Ratatouille,Animation,USA,Kids,Completed,4,
Raya And The Last Dragon,Animation,USA,Kids,Completed,3,
Recipe Of Farewell ,Drama ,Korea,Drama,On Going,,
Red Shoes And The Seven Dwarfs,Animation,Korea,Kids,Completed,3,
Redeeming Love,Movie,USA,Romance,Completed,4,
Reply 1988,Drama ,Korea,Heartwarming,Completed,5,
Resident Playbook,Drama ,Korea,"Heartwarming, Medical",Completed,5,
Revenge Note 2,Drama ,Korea,Drama,Completed,1,
"Romantic Doctor, Teacher Kim",Drama ,Korea,"Drama, Medical",Completed,4,
"Romantic Doctor, Teacher Kim 2",Drama ,Korea,"Drama, Medical",Completed,5,
"Romantic Doctor, Teacher Kim 3",Drama ,Korea,"Drama, Medical",Completed,5,
Sang Kancil,Animation,Malaysia,Kids,Completed,3,
Sausage Party,Animation,USA,Kids,Completed,4,
School 2015 : Who Are You,Drama ,Korea,Drama,Completed,3,
School 2017,Drama ,Korea,Drama,Completed,3,
Secret Queen,Drama ,Korea,Drama,Completed,2,
Shang-chi And The Legend Of The Ten Rings,Movie,USA,Action,Completed,4,
Sherlock Holmes,Movie,Europe,Action,Completed,4,
Shrek,Animation,USA,Kids,Completed,3,
Shrek 2,Animation,USA,Kids,On Going,,
Siksa Kubur,Movie,Indonesia,Horor,Completed,3,
Sing,Animation,USA,Kids,Completed,3,
Sing 2,Animation,USA,Kids,Completed,3,
Single's Inferno,Reality Show,Korea,Realistic Fiction,Completed,3,
Single's Inferno S2,Reality Show,Korea,Realistic Fiction,Completed,4,
Single's Inferno S3,Reality Show,Korea,Realistic Fiction,Completed,4,
Single's Inferno S4,Reality Show,Korea,Realistic Fiction,Completed,3,
Sinkhole,Movie,Korea,Survival,Completed,3,
Sisyphus : The Myth,Drama ,Korea,Drama,Completed,3,
Sky Castle,Drama ,Korea,Drama,Completed,3,
Snow White,Animation,USA,Kids,Completed,3,
Snowden,Movie,USA,Survival,Completed,3,
Snowdrop,Drama ,Korea,Drama,Completed,3,
Sosok Ketiga,Movie,Indonesia,Horor,Completed,1,
Soul,Animation,USA,Kids,Completed,5,
Soulmate,Movie,Korea,Drama,Completed,3,
Spider-man : Far From Home,Movie,USA,Action,Completed,3,
Spider-man : Homecoming,Movie,USA,Action,Completed,3,
Spider-man No Way Home,Movie,USA,Action,Completed,5,
Spirited Away,Anime,Japan,Kids,Completed,4,
Split,Movie,USA,Thriller,Completed,1,
Spy X Family  ,Anime,Japan,Kids,Completed,5,
Squid Game,Drama ,Korea,Thriller,Completed,5,
Squid Game 2,Drama ,Korea,Thriller,Completed,3,
Start-up,Drama ,Korea,Drama,Completed,5,
Strong Women Do Bong Soon,Drama ,Korea,Drama,Completed,4,
Supernova,Movie,Indonesia,Fiction,On Going,,
Suspicious Partner  ,Drama ,Korea,Drama,On Going,,
Suzume,Anime,Japan,Kids,Completed,3,
Sweet Home,Series,Korea,Drama,Completed,3,
Tale Of The Nine Tailed  ,Drama ,Korea,Drama,On Going,,
Tangled,Animation,USA,Kids,Completed,5,
Target,Movie,Korea,Thriller,Completed,3,
Tarzan,Animation,USA,Kids,Completed,4,
Taxi Driver ,Drama ,Korea,Drama,On Going,,
Tenet,Movie,USA,Action,On Going,,
That Christmas,Animation,USA,Kids,Completed,3,
The Avengers : Age Of Ultron,Movie,USA,Action,Completed,3,
The Boss Baby,Animation,USA,Kids,Completed,4,
The Boss Baby : Family Bussines,Animation,USA,Kids,Completed,4,
The Bride Of Habaek  ,Drama ,Korea,Drama,On Going,,
The Conjuring : The Devil Made Me Do It,Movie,USA,Horor,Completed,3,
The Conjuring 2,Movie,USA,Horor,Completed,3,
The Crown,Series,USA,Realistic Fiction,On Going,,
The Dark Night,Movie,USA,Action,Completed,3,
The Day After Tomorrow,Movie,USA,Survival,Completed,3,
The Exorcist Believer,Movie,USA,Horor,Completed,2,
The Fiery Priest ,Drama ,Korea,Drama,On Going,,
The Flu,Movie,Korea,Survival,Completed,3,
The Glory,Drama ,Korea,Drama,Completed,4,
The Good Bad Mother,Drama ,Korea,Drama,Completed,4,
The Grateful Family ,Drama ,Korea,Drama,On Going,,
The Greatest Showman,Movie,USA,Musical,Completed,5,
The Heirs,Drama ,Korea,Drama,Completed,5,
The Hunger Games,Movie,USA,Fiction,Completed,3,
The Hunger Games : Catching Fire,Movie,USA,Fiction,Completed,3,
The Hunger Games : The Mockingjay Part1,Movie,USA,Fiction,Completed,3,
The Imitation Game,Movie,USA,Thriller,Completed,3,
The K2,Drama ,Korea,Action,Completed,3,
The King-eternal Monarch,Drama ,Korea,Drama,Completed,4,
The Larva Island Movie,Animation,Korea,Kids,Completed,4,
The Last Airbender,Animation,USA,Kids,Completed,5,
The Last Of Us ,Drama ,Korea,Survival,On Going,,
The Legend Of The Blue Sea,Drama ,Korea,Drama,Completed,4,
The Life List,Movie,USA,Drama,Completed,5,sukak its about the mc cross off her life list
The Lion King Hollywood Bowl,Movie,USA,Kids,Completed,3,
The Little Mermaid,Movie,USA,Kids,Completed,4,
The Marvels,Movie,USA,Action,Completed,3,
The Meg,Movie,USA,Survival,Completed,3,
The Meg 2,Movie,USA,Survival,Completed,2,
The Nun,Movie,USA,Horor,Completed,3,
The Nun 2,Movie,USA,Horor,Completed,3,
The Penthouse : War In Life,Drama ,Korea,Drama,Completed,3,
The Penthouse 2 : War In Life,Drama ,Korea,Drama,Completed,3,
The Penthouse 3 : War In Life,Drama ,Korea,Drama,Completed,3,
The Pirates : The Last Royal Treasure,Movie,USA,Action,Completed,3,
The Pope's Exorcist,Movie,USA,Horor,Completed,2,
The Promised Neverland,Movie,USA,Kids,Completed,1,
The Roundup,Movie,Korea,Action,Completed,3,
The School For Good And Evil,Movie,USA,Fiction,Completed,3,
The School Nurse Files,Drama ,Korea,Drama,Completed,2,
The Secret Life Of My Secretary,Drama ,Korea,Drama,Completed,2,
The Secret World Of Arrietty,Anime,Japan,Kids,Completed,3,
The Seven Deadly Sins,Anime,Japan,Shounen,Completed,4,
The Silent Sea,Series,Korea,Drama,Completed,3,
The Super Mario Bros,Animation,USA,Kids,Completed,3,
The Tearsmith,Movie,USA,Romance,On Going,,
The Twilight 2 - New Moon,Movie,USA,Drama,On Going,,
The Unholy,Movie,USA,Horor,Completed,1,
The Wind Rises,Anime,Japan,Kids,Completed,3,
The World Of The Married,Drama ,Korea,Drama,Completed,4,
Thirty But Seventeen,Drama ,Korea,Drama,Completed,4,
Thirty-Nine ,Drama ,Korea,Drama,On Going,,
Thor,Movie,USA,Action,Completed,4,
Thor : Love And Thunder,Movie,USA,Action,Completed,3,
Thor : Ragnarok,Movie,USA,Action,Completed,5,
Titanic,Movie,USA,Romance,Completed,5,
Tokyo Revengers ,Anime,Japan,Shounen,On Going,,
Train Bullet,Movie,Japan,Thriller,Completed,3,
Train To Busan,Movie,Korea,Survival,Completed,5,
Transformers,Movie,USA,Action,Completed,4,
Transformers : Dark To The Moon,Movie,USA,Action,Completed,3,
Transformers : Revenge Of The Fallen,Movie,USA,Action,Completed,3,
Transformers Rise Of The Beasts,Movie,USA,Action,Completed,2,
Trauma Code,Series,Korea,Drama,Completed,3,
Trolls,Animation,USA,Kids,Completed,3,
True Beauty,Drama ,Korea,Drama,Completed,4,
Tunnel,Movie,Korea,Survival,Completed,3,
Turning Red,Animation,USA,Kids,Completed,3,
Twenty Five Twenty One,Drama ,Korea,Drama,Completed,5,
Twilight,Movie,USA,Drama,Completed,3,
Twinkling Watermelon,Drama ,Korea,Drama,Completed,4,
Uncanny Counter,Drama ,Korea,Drama,Completed,4,
Uncanny Counter 2,Drama ,Korea,Drama,Completed,3,
Unlocked,Movie,Korea,Thriller,Completed,3,
Up,Animation,USA,Kids,Completed,4,
Vagabond,Drama ,Korea,Action,Completed,4,
Venom,Movie,USA,Action,Completed,4,
Vincenzo,Drama ,Korea,Drama,Completed,4,
Violet Evergarden ,Anime,Japan,Kids,On Going,,
W - Two World,Drama ,Korea,Drama,Completed,4,
Wandavision,Series,USA,Drama,Completed,3,
We Are Family,Series,India,Drama,Completed,4,
Wednesday,Series,Europe,Kids,Completed,3,
Weighlifting Fairy Kim Bok Joo,Drama ,Korea,Drama,Completed,3,
Welcome To Samdalri,Drama ,Korea,Drama,Completed,4,
Welcome To Waikiki,Drama ,Korea,Comedy,Completed,4,
Welcome To Waikiki 2,Drama ,Korea,Comedy,Completed,3,
What If...?,Series,USA,Action,Completed,3,
What's Wrong With Secretary Kim,Drama ,Korea,Romance,Completed,4,
When Life Gives You Tangerines,Drama ,Korea,Heartwarming,Completed,5,Top 1 per 2025
When The Phone Rings,Drama ,Korea,Romance,Completed,3,
While You Were Sleeping,Drama ,Korea,Romance,Completed,4,
Who You Came From The Star,Drama ,Korea,Romance,Completed,3,
Wish,Animation,USA,Kids,Completed,2,
Wolverine,Movie,USA,Action,Completed,3,
Wonderland,Movie,Korea,Drama,Completed,2,
Wonka,Movie,USA,Fiction,Completed,3,
X-men,Movie,USA,Action,Completed,4,
X-men Apocalypse,Movie,USA,Action,Completed,3,
X-men Dark Phoenix,Movie,USA,Action,Completed,3,
X-men Days Of Future Past,Movie,USA,Action,Completed,4,
X-men First Class,Movie,USA,Action,Completed,5,
X-men Origins Wolverine,Movie,USA,Action,Completed,3,
X-men The Last Stand,Movie,USA,Action,Completed,2,
X2 - X-men United,Movie,USA,Action,Completed,2,
Your Name- Kimi No Nawa,Anime,Japan,Romance,Completed,4,
Yumi's Cells,Drama ,Korea,Romance,On Going,,
Zootopia,Animation,USA,Kids,Completed,3,